日付,曜日,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円),降水量,平均気温,平均湿度,平均風速,Unnamed: 16,昼の天気,夜の天気
2024-05-08,水,19100,5,5000,4,3200,3,2700,4,3600,3,3600,1,1000,8.0,17.8,83,2.8,1.3,曇後時々雨,雨
2024-05-09,木,14400,3,3000,3,2400,2,1800,2,1800,2,2400,3,3000,1.5,13.7,70,2.5,5.8,雨時々曇後晴,晴
2024-05-10,金,44500,10,10000,10,8000,8,7200,7,6300,5,6000,7,7000,--,17.5,50,3.5,12.8,晴,晴
2024-05-11,土,21500,4,4000,6,4800,4,3600,3,2700,2,2400,4,4000,--,20.3,61,5.4,13.0,晴,晴後一時薄曇
2024-05-13,月,4800,1,1000,1,800,1,900,1,900,1,1200,0,0,58.5,19.3,96,3.8,0.0,雨,雨後曇
2024-05-14,火,26900,7,7000,5,4000,4,3600,5,4500,4,4800,3,3000,0.0,16.9,71,2.6,8.2,曇後晴,晴後薄曇
2024-05-15,水,9500,4,4000,2,1600,2,1800,1,900,1,1200,0,0,1.5,19.4,76,2.7,8.6,薄曇,雨一時曇
2024-05-16,木,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000,10.0,18.7,79,4.0,5.1,晴時々曇一時雨,快晴
2024-05-17,金,28600,10,10000,7,5600,5,4500,3,2700,4,4800,1,1000,--,20.6,50,2.8,12.9,晴一時薄曇,快晴
2024-05-18,土,33600,7,7000,7,5600,4,3600,4,3600,4,4800,9,9000,--,21.9,59,2.5,12.5,晴後一時薄曇,薄曇
2024-05-20,月,9500,3,3000,2,1600,2,1800,1,900,1,1200,1,1000,34.0,17.4,92,1.9,0.8,雨後曇,薄曇
2024-05-21,火,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000,0.0,22.5,74,2.8,7.9,薄曇,曇時々雨
2024-05-22,水,16200,3,3000,4,3200,2,1800,2,1800,2,2400,4,4000,0.0,20.6,61,3.5,6.5,薄曇一時晴,薄曇
2024-05-23,木,17700,4,4000,3,2400,3,2700,2,1800,4,4800,2,2000,--,21.4,75,3.0,1.8,曇,薄曇
2024-05-24,金,45800,10,10000,9,7200,8,7200,6,5400,5,6000,10,10000,--,23.3,67,2.5,9.3,薄曇後一時晴,曇一時晴
2024-05-25,土,21900,6,6000,5,4000,4,3600,3,2700,3,3600,2,2000,--,21.4,52,3.3,6.7,晴時々曇,曇時々晴
2024-05-27,月,25700,7,7000,7,5600,4,3600,3,2700,4,4800,2,2000,0.0,22.3,84,4.3,0.4,曇時々雨,曇後一時晴
2024-05-28,火,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000,19.0,24.0,91,5.2,0.1,雨時々曇,雨時々曇
2024-05-29,水,26900,7,7000,5,4000,4,3600,3,2700,3,3600,6,6000,0.5,22.0,71,3.7,7.9,曇後晴,晴
2024-05-30,木,29400,6,6000,7,5600,5,4500,5,4500,4,4800,4,4000,0.0,22.5,73,3.0,5.4,晴後曇,曇時々雨
2024-05-31,金,16200,4,4000,3,2400,3,2700,3,2700,2,2400,2,2000,34.0,19.0,90,2.1,0.1,雨後曇,曇時々雨
2024-06-01,土,20200,6,6000,4,3200,3,2700,3,2700,3,3600,2,2000,0.0,20.9,75,2.6,7.0,曇,薄曇一時晴後雨
2024-06-03,月,4800,1,1000,1,800,1,900,1,900,1,1200,0,0,25.5,18.3,88,2.2,2.4,曇時々雨後一時晴、雷を伴う,雨後晴、雷を伴う
2024-06-04,火,17100,4,4000,4,3200,3,2700,2,1800,2,2400,3,3000,--,19.5,75,2.5,7.8,晴,曇時々晴
2024-06-05,水,22400,5,5000,6,4800,5,4500,3,2700,2,2400,3,3000,--,21.4,64,2.7,11.9,快晴,晴後一時曇
2024-06-06,木,26000,7,7000,5,4000,5,4500,3,2700,4,4800,3,3000,--,22.0,72,3.0,3.8,曇,薄曇後一時晴
2024-06-07,金,62900,20,20000,14,11200,9,8100,10,9000,8,9600,5,5000,--,22.1,67,2.7,5.1,晴時々曇,晴後一時薄曇
2024-06-08,土,27300,6,6000,7,5600,4,3600,5,4500,3,3600,4,4000,--,22.8,66,2.7,11.8,晴後薄曇,薄曇時々晴
2024-06-10,月,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000,17.0,20.7,85,2.4,0.7,曇時々雨,曇後一時晴
2024-06-11,火,22800,5,5000,6,4800,4,3600,2,1800,3,3600,4,4000,--,24.0,73,3.2,12.8,晴時々薄曇,晴時々薄曇
2024-06-12,水,12400,3,3000,3,2400,2,1800,2,1800,2,2400,1,1000,0.0,24.6,74,3.1,10.4,薄曇後晴,晴後曇
2024-06-13,木,22000,6,6000,5,4000,3,2700,3,2700,3,3600,3,3000,--,22.6,81,2.0,1.6,曇後一時晴,晴
2024-06-14,金,33000,7,7000,10,8000,7,6300,7,6300,2,2400,3,3000,--,25.9,67,2.7 ),12.7,快晴,晴後一時薄曇
2024-06-15,土,23900,7,7000,5,4000,3,2700,4,3600,3,3600,3,3000,0.5,24.8,75,2.8,8.0,薄曇,雨時々曇
2024-06-17,月,39200,8,8000,10,8000,5,4500,9,8100,3,3600,7,7000,0.0,26.0,75,2.1,4.6,曇,雨時々曇
2024-06-18,火,5800,2,2000,1,800,1,900,1,900,1,1200,0,0,98.0,19.2,100,2.0,0.0,大雨,曇時々晴一時雨
2024-06-19,水,19000,4,4000,4,3200,3,2700,3,2700,2,2400,4,4000,--,23.5,72,2.7,13.3,晴,晴後一時薄曇
2024-06-20,木,26300,8,8000,6,4800,5,4500,6,5400,3,3600,0,0,--,24.4,75,3.2,6.2,薄曇,晴時々薄曇
2024-06-21,金,4800,1,1000,1,800,1,900,1,900,1,1200,0,0,44.0,20.1,94,2.8,0.0,大雨,晴一時曇
2024-06-22,土,17300,4,4000,4,3200,3,2700,2,1800,3,3600,2,2000,0.0,23.9,67,3.3,8.5,薄曇時々晴,雨時々曇
2024-06-24,月,23100,4,4000,8,6400,6,5400,3,2700,3,3600,1,1000,--,26.7,81,2.1,6.5,晴時々薄曇,曇後一時晴
2024-06-25,火,25300,5,5000,7,5600,4,3600,5,4500,3,3600,3,3000,0.0,27.8,76,2.0,1.3,曇,曇
2024-06-26,水,21500,4,4000,6,4800,3,2700,4,3600,2,2400,4,4000,0.0,26.9,73,2.6,2.4,曇,曇
2024-06-27,木,20600,4,4000,6,4800,3,2700,3,2700,2,2400,4,4000,0.0,25.4,70,3.2,5.1,曇一時晴,曇時々雨一時晴
2024-06-28,金,11300,3,3000,3,2400,2,1800,1,900,1,1200,2,2000,82.5,22.0,98,1.9,0.0,大雨,雨時々曇
2024-06-29,土,22100,6,6000,4,3200,3,2700,4,3600,3,3600,3,3000,0.0,23.7,87,2.0,3.8,曇後晴,晴後曇
2024-07-01,月,13800,3,3000,4,3200,3,2700,3,2700,1,1200,1,1000,12.5,26.3,89,4.8,0.1,雨後一時曇,曇一時雨
2024-07-02,火,21400,4,4000,6,4800,4,3600,4,3600,2,2400,3,3000,0.0,27.3,80,2.3,2.2,曇,曇後一時雨
2024-07-03,水,39500,7,7000,10,8000,6,5400,7,6300,4,4800,8,8000,0.0,27.7,77,2.6,7.2,薄曇時々晴,晴時々薄曇
2024-07-04,木,30100,6,6000,7,5600,5,4500,6,5400,3,3600,5,5000,--,29.3,75,2.7,9.1,晴後一時曇,快晴
2024-07-05,金,60400,11,11000,17,13600,10,9000,14,12600,6,7200,7,7000,--,30.2,70,2.7,13.2,快晴,晴時々曇
2024-07-06,土,4600,1,1000,1,800,1,900,1,900,0,0,1,1000,36.0,28.1,84,2.1,7.5,薄曇後一時大雨、雷を伴う,曇時々晴一時雨、雷を伴う
2024-07-08,月,39500,8,8000,13,10400,6,5400,9,8100,3,3600,4,4000,--,30.9,73,2.3,11.3,薄曇後晴,晴時々薄曇
2024-07-09,火,18700,4,4000,5,4000,3,2700,4,3600,2,2400,2,2000,0.0,30.1,72,2.8,6.4,曇時々雨一時晴,晴時々曇一時雨
2024-07-10,水,26800,5,5000,9,7200,5,4500,5,4500,3,3600,2,2000,0.0,29.5,70,3.7,4.3,曇,曇一時雨
2024-07-11,木,17600,5,5000,5,4000,3,2700,3,2700,1,1200,2,2000,0.5,27.8,77,4.0,0.0,曇時々雨,曇後一時雨
2024-07-12,金,20000,5,5000,4,3200,5,4500,3,2700,3,3600,1,1000,13.5,24.4,93,1.8,0.0,雨,雨後曇
2024-07-13,土,27500,7,7000,6,4800,4,3600,5,4500,3,3600,4,4000,0.0,26.2,82,2.7,7.0,薄曇後一時雨,雨時々曇
2024-07-15,月,23700,6,6000,9,7200,5,4500,4,3600,2,2400,0,0,0.5,24.6,87,2.4,0.4,曇一時雨,曇後一時雨
2024-07-16,火,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000,11.5,23.9,90,1.8,0.1,雨時々曇,雨時々曇
2024-07-17,水,13900,3,3000,4,3200,2,1800,3,2700,1,1200,2,2000,1.0,25.8,87,1.7,2.9,曇,曇
2024-07-18,木,41800,8,8000,12,9600,7,6300,7,6300,3,3600,8,8000,0.0,28.4,77,2.3,7.4,薄曇後一時晴,曇
2024-07-19,金,34100,6,6000,12,9600,5,4500,6,5400,3,3600,5,5000,--,30.0,72,3.0,5.2,曇後一時晴,曇後晴
2024-07-20,土,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000,45.0,30.7,76,2.6,10.2,晴後曇,大雨時々曇、雷を伴う
2024-07-22,月,27100,5,5000,8,6400,4,3600,7,6300,4,4800,1,1000,9.5,30.5,75,2.6,10.4,晴後一時薄曇、雷を伴う,曇一時雨後晴、雷を伴う
2024-07-23,火,24500,6,6000,7,5600,5,4500,4,3600,4,4800,0,0,--,29.5,82,2.9,13.0,快晴,晴後一時薄曇
2024-07-24,水,27400,6,6000,7,5600,4,3600,4,3600,3,3600,5,5000,0.0,30.1,69,2.2,8.5,曇時々晴、雷を伴う,薄曇
2024-07-25,木,18700,5,5000,5,4000,2,1800,3,2700,1,1200,4,4000,0.5,30.2,72,2.4,7.1,晴時々薄曇一時雨,薄曇時々晴後一時雨、雷を伴う
2024-07-26,金,52800,10,10000,15,12000,10,9000,12,10800,5,6000,5,5000,0.0,30.1,73,2.4,6.9,薄曇,曇一時雨
2024-07-27,土,22500,5,5000,5,4000,4,3600,5,4500,2,2400,3,3000,0.5,30.3,76,1.9,7.1,薄曇後一時雨,薄曇時々晴一時雨
2024-07-29,月,26000,6,6000,8,6400,4,3600,6,5400,3,3600,1,1000,--,32.3,61,3.1,10.7,薄曇後一時晴,晴
2024-07-30,火,19700,4,4000,5,4000,3,2700,4,3600,2,2400,3,3000,0.5,30.8,68,2.3,4.0,曇時々晴後一時雨,曇
2024-07-31,水,13000,3,3000,4,3200,2,1800,2,1800,1,1200,2,2000,42.5,29.4,77,2.7,5.6,曇後一時雨,曇一時大雨後時々晴、雷を伴う
2024-08-01,木,24400,5,5000,6,4800,4,3600,4,3600,2,2400,5,5000,--,28.5,74,2.4,9.3,薄曇一時晴,曇時々晴
2024-08-02,金,45300,8,8000,17,13600,11,9900,8,7200,3,3600,3,3000,--,28.7,74,2.6,6.0,曇後晴,曇時々晴
2024-08-03,土,22700,4,4000,6,4800,4,3600,3,2700,3,3600,4,4000,--,29.4,73,2.6,8.9,晴一時曇,晴後一時曇
2024-08-05,月,19700,4,4000,5,4000,4,3600,3,2700,2,2400,3,3000,--,30.0,72,2.6,7.8,薄曇一時晴,曇一時晴
2024-08-06,火,26300,5,5000,7,5600,4,3600,5,4500,3,3600,4,4000,--,29.9,74,2.3,1.8,曇,曇、雷を伴う
2024-08-07,水,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000,76.5,28.9,80,2.6,4.6,薄曇後一時晴,大雨時々曇、雷を伴う
2024-08-08,木,27900,5,5000,9,7200,6,5400,5,4500,4,4800,1,1000,0.0,28.1,87,2.2,4.0,晴時々曇,晴
2024-08-09,金,41100,9,9000,12,9600,6,5400,7,6300,4,4800,6,6000,--,30.0,74,2.7,8.6,晴一時曇,晴一時曇
2024-08-10,土,26100,6,6000,7,5600,6,5400,5,4500,3,3600,1,1000,--,30.0,69,2.7,8.6,晴後薄曇,晴時々曇
2024-08-12,月,22200,5,5000,8,6400,3,2700,3,2700,2,2400,3,3000,--,31.2,70,3.9,11.6,晴,晴
2024-08-13,火,26400,5,5000,6,4800,5,4500,5,4500,3,3600,4,4000,--,30.8,73,3.6,10.4,晴,晴一時曇
2024-08-14,水,15800,3,3000,5,4000,3,2700,3,2700,2,2400,1,1000,0.0,30.4,74,2.7,4.9,晴,晴時々曇
2024-08-15,木,22200,5,5000,7,5600,4,3600,4,3600,2,2400,2,2000,0.0,30.3,75,2.7,6.7,晴時々薄曇,曇後雨
2024-08-16,金,5600,1,1000,2,1600,1,900,1,900,1,1200,0,0,90.0,26.7,95,4.2,0.0,大雨、雷を伴う,雨後曇
2024-08-17,土,20300,4,4000,6,4800,3,2700,4,3600,1,1200,4,4000,0.0,30.4,74,2.7,8.5,晴後一時雨,晴後曇
2024-08-19,月,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000,22.0,29.2,83,2.4,7.0,曇時々晴,雨時々曇、雷を伴う
2024-08-20,火,34800,7,7000,10,8000,5,4500,5,4500,4,4800,6,6000,0.5,28.3,81,2.4,8.2,晴一時雨,曇一時晴
2024-08-21,水,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000,21.0,28.3,83,2.8,5.2,曇時々晴,曇一時雨、雷を伴う
2024-08-22,木,19600,5,5000,6,4800,3,2700,3,2700,2,2400,2,2000,16.0,27.5,91,3.1,2.1,曇時々雨、雷を伴う,曇
2024-08-23,金,41900,12,12000,12,9600,7,6300,8,7200,4,4800,2,2000,0.0,28.9,83,4.0,5.2,曇後晴,曇時々晴
2024-08-24,土,20500,5,5000,5,4000,4,3600,3,2700,1,1200,4,4000,1.0,29.4,80,3.2,7.9,晴時々曇,曇一時雨後一時晴、雷を伴う
2024-08-26,月,21800,5,5000,6,4800,3,2700,3,2700,3,3600,3,3000,--,29.2,76,4.4,10.0,晴後一時薄曇,晴時々薄曇一時雨、雷を伴う
2024-08-27,火,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000,30.0,27.7,85,4.7,4.0,曇時々雨,曇
2024-08-28,水,18800,4,4000,5,4000,3,2700,3,2700,2,2400,3,3000,0.0,28.0,82,3.5,2.4,曇,晴後一時薄曇
2024-08-29,木,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000,23.0,27.1,89,2.7,1.5,薄曇時々雨,大雨
2024-08-30,金,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000,84.0,26.0,99,3.2,0.0,大雨後時々曇,雨時々曇
2024-08-31,土,7500,2,2000,2,1600,1,900,2,1800,1,1200,0,0,15.5,27.1,95,3.6,1.6,曇時々雨,雨後一時薄曇、雷を伴う
2024-09-02,月,25900,6,6000,7,5600,5,4500,6,5400,2,2400,2,2000,0.0,29.3,80,4.9,11.1,晴,晴時々曇
2024-09-03,火,12200,2,2000,3,2400,2,1800,2,1800,1,1200,3,3000,9.5,24.9,88,2.8,0.1,曇時々雨,曇
2024-09-04,水,29900,6,6000,9,7200,4,3600,5,4500,3,3600,5,5000,0.0,25.4,76,2.9,6.8,晴時々曇,晴
2024-09-05,木,19900,5,5000,4,3200,3,2700,4,3600,2,2400,3,3000,--,26.7,76,2.5,9.2,晴,晴一時曇
2024-09-06,金,51200,12,12000,13,10400,8,7200,10,9000,3,3600,9,9000,--,28.3,78,2.2,9.5,晴一時薄曇,晴後一時曇
2024-09-07,土,33700,6,6000,10,8000,6,5400,5,4500,4,4800,5,5000,--,28.7,80,2.5,8.1,晴後一時薄曇,晴
2024-09-09,月,20600,5,5000,6,4800,4,3600,4,3600,3,3600,0,0,2.5,28.3,80,2.6,5.4,晴,晴時々曇一時雨
2024-09-10,火,24500,6,6000,6,4800,5,4500,4,3600,3,3600,2,2000,--,28.6,82,2.8,10.0,晴,晴一時曇
2024-09-11,水,24900,5,5000,8,6400,5,4500,6,5400,3,3600,0,0,--,29.6,79,3.0,10.5,晴,晴後一時曇
2024-09-12,木,28800,6,6000,7,5600,5,4500,7,6300,2,2400,4,4000,--,29.6,79,3.1,6.9,晴,晴
2024-09-13,金,34500,7,7000,10,8000,6,5400,5,4500,3,3600,6,6000,--,29.6,73,3.8,9.2,晴,晴
2024-09-14,土,20400,4,4000,6,4800,4,3600,4,3600,2,2400,2,2000,--,29.5,74,4.4,10.6,晴,晴後一時曇
2024-09-16,月,24600,5,5000,6,4800,4,3600,4,3600,3,3600,4,4000,2.0,25.7,89,2.6,0.1,曇一時雨,曇
2024-09-17,火,20900,6,6000,5,4000,3,2700,2,1800,2,2400,4,4000,--,27.7,79,2.5,8.7,晴一時曇,晴時々曇
2024-09-18,水,14800,3,3000,4,3200,3,2700,3,2700,1,1200,2,2000,2.5,28.8,82,2.2,7.1,晴後曇一時雨,曇時々雨一時晴、雷を伴う
2024-09-19,木,21200,4,4000,7,5600,4,3600,4,3600,2,2400,2,2000,0.0,27.7,84,1.7,3.5,薄曇一時雨、雷を伴う,曇後一時晴
2024-09-20,金,39000,7,7000,10,8000,9,8100,7,6300,3,3600,6,6000,0.0,29.4,77,2.2,7.2,晴後一時薄曇,晴時々薄曇
2024-09-21,土,22200,4,4000,6,4800,6,5400,4,3600,2,2400,2,2000,0.0,28.5,76,3.3,2.1,薄曇,曇時々雨
2024-09-23,月,18200,4,4000,4,3200,3,2700,3,2700,3,3600,2,2000,8.0,22.6,79,3.5,4.0,晴時々曇一時雨,晴
2024-09-24,火,26500,7,7000,7,5600,4,3600,3,2700,3,3600,4,4000,--,20.9,68,3.1,4.4,晴時々曇,晴後一時曇
2024-09-25,水,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000,4.5,20.4,82,2.9,0.0,曇時々雨,雨時々曇
2024-09-26,木,21600,7,7000,6,4800,4,3600,2,1800,2,2400,2,2000,0.5,24.1,82,2.5,4.9,晴時々曇,曇後一時雨
2024-09-27,金,31600,7,7000,8,6400,4,3600,4,3600,5,6000,5,5000,8.0,23.3,95,2.1,0.0,雨時々曇,曇時々雨
2024-09-28,土,30700,8,8000,6,4800,6,5400,5,4500,5,6000,2,2000,--,24.0,84,2.1,1.1,曇,曇
2024-09-30,月,15300,5,5000,3,2400,3,2700,2,1800,2,2400,1,1000,0.0,22.7,76,2.1,0.2,曇時々雨,曇時々晴
2024-10-01,火,15200,4,4000,4,3200,2,1800,2,1800,2,2400,2,2000,0.5,23.3,81,2.6,2.7,曇一時雨,晴一時曇
2024-10-02,水,29400,6,6000,7,5600,4,3600,4,3600,3,3600,7,7000,0.0,26.5,77,2.9,10.2,晴時々薄曇,曇時々雨一時晴
2024-10-03,木,16000,3,3000,5,4000,2,1800,2,1800,2,2400,3,3000,11.0,23.1,87,2.7,0.2,曇時々雨,曇時々雨
2024-10-04,金,25000,5,5000,7,5600,5,4500,5,4500,2,2400,3,3000,2.0,25.9,87,3.5,3.8,曇一時雨,曇後一時雨
2024-10-05,土,14300,3,3000,3,2400,3,2700,2,1800,2,2400,2,2000,9.5,21.3,94,2.5,0.0,雨一時曇,雨後曇
2024-10-07,月,27100,4,4000,7,5600,4,3600,5,4500,2,2400,7,7000,0.0,25.0,83,2.9,7.3,晴時々曇,雨時々曇一時晴
2024-10-08,火,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000,33.5,18.8,97,3.0,0.0,雨,大雨
2024-10-09,水,4800,1,1000,1,800,1,900,1,900,1,1200,0,0,53.5,16.0,93,2.9,0.0,雨後一時曇,晴時々曇
2024-10-10,木,11200,3,3000,3,2400,2,1800,2,1800,1,1200,1,1000,0.0,17.8,75,2.6,0.9,曇,晴時々薄曇
2024-10-11,金,31000,7,7000,8,6400,5,4500,5,4500,3,3600,5,5000,--,19.0,69,1.9,9.9,薄曇,晴一時薄曇
2024-10-12,土,30400,8,8000,6,4800,6,5400,6,5400,4,4800,2,2000,--,20.6,73,1.9,8.8,晴,快晴
2024-10-14,月,20900,6,6000,4,3200,4,3600,3,2700,2,2400,3,3000,--,20.8,71,2.3,8.7,晴,晴時々曇
2024-10-15,火,19600,6,6000,6,4800,3,2700,3,2700,2,2400,1,1000,--,22.1,72,2.2,9.7,晴,晴後一時薄曇
2024-10-16,水,21000,4,4000,5,4000,3,2700,3,2700,3,3600,4,4000,0.0,22.6,76,1.5,1.0,曇,曇
2024-10-17,木,21100,5,5000,5,4000,3,2700,2,1800,3,3600,4,4000,0.0,22.8,79,2.3,0.9,曇一時雨,薄曇
2024-10-18,金,22600,5,5000,5,4000,4,3600,4,3600,2,2400,4,4000,2.0,21.6,92,1.8,0.0,曇時々雨,雨時々曇
2024-10-19,土,14900,3,3000,4,3200,2,1800,3,2700,1,1200,3,3000,1.5,24.2,84,2.7,4.2,曇,曇時々雨
2024-10-21,月,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000,0.0,16.2,61,2.7,4.4,晴時々曇,晴時々曇
2024-10-22,火,29300,6,6000,7,5600,5,4500,6,5400,4,4800,3,3000,0.0,19.7,69,1.9,4.7,晴時々曇,曇
2024-10-23,水,21700,5,5000,5,4000,4,3600,3,2700,2,2400,4,4000,6.5,21.9,90,2.3,0.2,曇時々雨,曇
2024-10-24,木,16300,3,3000,3,2400,2,1800,3,2700,2,2400,4,4000,0.0,22.6,79,2.2,4.2,曇一時晴,曇後一時雨
2024-10-25,金,40300,9,9000,10,8000,7,6300,4,3600,7,8400,5,5000,0.5,20.2,77,2.4,0.0,曇一時雨,曇
2024-10-26,土,24800,6,6000,6,4800,5,4500,3,2700,4,4800,2,2000,--,19.0,80,1.7,0.0,曇,曇後一時晴
2024-10-28,月,11000,3,3000,4,3200,2,1800,2,1800,1,1200,0,0,8.0,18.8,87,1.9,0.0,曇一時雨,曇後時々雨
2024-10-29,火,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000,24.5,15.4,79,2.9,0.0,曇後雨,大雨
2024-10-30,水,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000,17.5,16.8,79,3.2,3.9,雨後薄曇,晴時々薄曇
2024-10-31,木,17800,5,5000,6,4800,2,1800,2,1800,2,2400,2,2000,--,16.2,65,2.0,7.0,薄曇,薄曇時々晴
2024-11-01,金,45700,11,11000,14,11200,9,8100,8,7200,6,7200,1,1000,0.5,17.0,76,1.4,3.6,曇一時晴,雨一時曇
2024-11-02,土,4800,1,1000,1,800,1,900,1,900,1,1200,0,0,33.5,16.0,99,1.9,0.0,雨,雨後曇
2024-11-04,月,19800,6,6000,6,4800,3,2700,3,2700,3,3600,0,0,--,17.2,71,2.4,7.8,晴,快晴
2024-11-05,火,26800,6,6000,5,4000,4,3600,4,3600,3,3600,6,6000,0.0,16.6,73,2.3,2.5,曇一時晴,曇後一時雨
